"","Locus","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1867","C2_04470W",100.676819517294,2.03078086066756,0.520616822492855,3.90072078528625,9.59067143116964e-05,0.00061957862266821
"1868","C2_04480W",326.4244683118,1.66353411472738,0.365600151791576,4.55014612706108,5.36086733706991e-06,5.73166066121724e-05
"1869","C2_04490W",278.079794347938,0.0034685362149239,0.221954760333544,0.0156272215550211,0.987531788672161,0.991240247900471
"1870","C2_04500W",689.926553583051,0.00420400037900518,0.163180877377948,0.0257628249495691,0.979446513392696,0.98548836406838
"1871","C2_04510W",175.188598892383,-0.688986204743604,0.233963681224591,-2.94484255478191,0.00323119042037626,0.0106461666906593
"1872","C2_04520C",59.2457984450726,0.276454965667621,0.221943307317736,1.24561073279784,0.212907340069993,0.305753433299532
"1873","C2_04530W",63.2118157352881,0.124520425953208,0.187609058749678,0.663722886213894,0.506867688694243,0.605842411584417
"1874","C2_04540C",269.795883699759,-0.539637877927916,0.184169927286138,-2.93010854638337,0.00338843618219955,0.0110619939485039
"1875","C2_04550C",1281.06767834696,-0.610405999782202,0.193051623751385,-3.16187964608001,0.00156754337018413,0.00594313872324537
"1876","C2_04560W",88.1410549746281,0.0425297418280439,0.172493845268973,0.246558025080411,0.805250292856784,0.860086684761283
"1877","C2_04570W",398.573260389539,-0.370500646224474,0.300969763178581,-1.23102281874288,0.218314329956801,0.311842891710728
"1878","C2_04580W",606.60274679818,0.302229438346022,0.237325660246841,1.27347981685451,0.202847830116226,0.293408980878375
"1879","C2_04590C",3321.36124103246,0.0741334433309905,0.202871244378317,0.365421149548161,0.714797056171857,0.785309661815801
"1880","C2_04600C",5501.23684352482,-1.0327257403822,0.308723098614659,-3.34515216067855,0.000822374403139828,0.00357893820029007
"1881","C2_04610C",23.9232058548325,2.06863502355309,0.738276628446536,2.80197820687601,0.00507903045134384,0.0152803763783033
"1882","C2_04620W",871.149999791576,0.744386369917746,0.253066184562378,2.94146913071376,0.0032665939908051,0.0107450887612946
"1883","C2_04640C",286.37080312976,0.67161395366067,0.280901285260307,2.39092517158936,0.0168059777172926,0.0402127366864721
"1884","C2_04650C",267.237383668916,0.131820731423965,0.259616499090276,0.507751748775133,0.611627452106928,0.697651156697359
"1885","C2_04660C",808.426250282631,0.532224750748889,0.358078131158301,1.48633693162792,0.137190022692314,0.214208990202243
"1886","C2_04670W",13.3754671983836,1.99615165331159,0.942087530345105,2.11886007299169,0.0341022940955165,0.0705283468039087
"1887","C2_04680W",230.124949788702,-1.08451414859775,0.2646579519924,-4.0977954391066,4.17103630528273e-05,0.000311492408595911
"1888","C2_04690C",338.682901161591,0.878071171468349,0.389181585838842,2.25619917133477,0.0240581604378613,0.0531633135407787
"1889","C2_04700C",107.098830317025,0.176329350756225,0.405926523860169,0.434387359267428,0.664007175522975,0.744035987944085
"1890","C2_04710C",441.189685727012,-0.0599311707391228,0.142064321736299,-0.421859408517556,0.673127639692335,0.751629905766115
"1891","C2_04720C",285.03148221322,0.207271443249909,0.248333359896432,0.834650017767859,0.403914791318464,0.505780477514727
"1892","C2_04730W",146.846102953635,0.492617661470769,0.188721507137613,2.61028893284303,0.00904657784659289,0.0242110124680406
"1893","C2_04740C",36.9707074980735,0.951386262096305,0.266615846321222,3.56837853122227,0.000359197311638074,0.00181723245596076
"1894","C2_04750W",164.693952994718,0.0550161408772718,0.236059015510643,0.233060960447797,0.815714069238257,0.866932696183469
"1895","C2_04760W",253.523474001501,0.250651838157358,0.18922070879703,1.32465330962386,0.185286165779655,0.273281451066237
"1896","C2_04770W",175.906156016687,0.80343689581755,0.335271086458636,2.39637990947565,0.0165579183466174,0.0397080546517947
"1897","C2_04780W",447.910880652471,0.734172480036755,0.273522528753608,2.68413897525094,0.00727168720204157,0.020436893466433
"1898","C2_04790C",127.573603399041,-0.202763658714427,0.228706550828734,-0.886566904094785,0.375312118892595,0.475909713915002
"1899","C2_04800C",108.511306951475,0.2887527079569,0.117539573907425,2.45664245970743,0.014024218554318,0.03449592102222
"1900","C2_04810W",283.849331558268,0.943859235234382,0.322856628966138,2.92346246151686,0.00346161961719491,0.011260796067092
"1901","C2_04820W",254.419761926473,0.00887474767211744,0.273258006995201,0.0324775393398566,0.974091227589343,0.981365080699747
"1902","C2_04830W",178.928975861192,0.579410005432224,0.296441831618215,1.95454872974352,0.0506363578705755,0.0971097864692801
"1903","C2_04850C",756.955385059806,-0.129753822383742,0.219966557772519,-0.589879769441718,0.555271258105964,0.651081177252744
"1904","C2_04860W",163.159495059314,0.115844588865583,0.325619399461521,0.355766852519096,0.722015174908827,0.791989036957401
"1905","C2_04870C",621.448105109626,-0.103498238936993,0.145605452722506,-0.710812933182109,0.477200165103149,0.578246894434586
"1906","C2_04880C",65.7733134394015,0.374355479160633,0.206502076844939,1.81284123084987,0.0698563126540938,0.124826809380505
"1907","C2_04890C",0.973939903849232,0.375522574217736,0.831606847680697,0.451562628741029,0.651584097506413,0.733099732955695
"1908","C2_04910W",33.4711787507824,2.14937977141881,0.763251553538582,2.81608306128415,0.00486130964968326,0.0147727623887817
"1909","C2_04920W",11.4989361019664,1.10547818887907,0.697322909213755,1.58531746809455,0.112894222167097,0.183253146559192
"1910","C2_04930C",217.380160286545,-0.147578539420881,0.129503794511128,-1.13956923021433,0.254465810597117,0.350805234076965
"1911","C2_04940C",1286.71453418559,-0.0343085307950062,0.395273569733224,-0.0867969260331813,0.930832931074123,0.951297316049148
"1912","C2_04950C",1657.07186824155,-0.753504002323031,0.254812815277252,-2.95708832973402,0.00310559138881771,0.0103331788170465
"1913","C2_04960C",132.873995497772,0.199716174840943,0.166449395727506,1.199861218889,0.230193243644468,0.324689898412327
"1914","C2_04970W",39.0721070446241,0.193132052103617,0.440755057321288,0.438184540132987,0.66125251459495,0.741541201707527
"1915","C2_04980C",219.326834881244,0.00294323503272654,0.202709573342854,0.014519467355143,0.988415548196917,0.991816946923701
"1916","C2_04990W",73.487118725545,0.627846814596509,0.193199793693673,3.24972818341612,0.00115515362995714,0.00466008975086457
"1917","C2_05000C",358.428323382085,-0.830047532799426,0.268181978308725,-3.09509064715712,0.00196752755562987,0.00716327427319275
"1918","C2_05010W",12.0040674953953,2.55141982430563,0.77755118303955,3.28135289349287,0.00103310398915946,0.00426762091822822
"1919","C2_05020W",324.518914035535,0.827361464812957,0.20219545631999,4.0918895007393,4.27872535972582e-05,0.000318792371459247
"1920","C2_05030C",419.491924746776,-1.03136210522788,0.25829747953363,-3.99292361307615,6.5263597490155e-05,0.000452123086284389
"1921","C2_05040C",383.135333090707,-0.160530696652605,0.209067791010483,-0.767840401798455,0.442582008401709,0.545154297983288
"1922","C2_05050C",143.172657622874,-0.284749176505611,0.205988099770797,-1.38235741201774,0.166861985798981,0.251272215704335
"1923","C2_05060C",1072.99622662956,2.51400676004866,0.391441659828405,6.4224302572974,1.341157024403e-10,6.61809408580403e-09
"1924","C2_05070W",104.974663238259,1.57985947828755,0.361489559186581,4.37041523921889,1.24010485837353e-05,0.00011562896317538
"1925","C2_05080C",120.51311155702,-0.308411432599021,0.243822387846711,-1.2649020269333,0.205906450677402,0.297363773321823
"1926","C2_05090W",443.401798436608,-0.253083279186947,0.244426895660968,-1.03541502052207,0.300475133943386,0.398583123293387
"1927","C2_05100C",1417.32548110228,-0.912841540178529,0.263423356861762,-3.4653022080254,0.000529635954278392,0.00248363643764319
"1928","C2_05110W",814.839605043706,-0.0937504754430866,0.177051066669261,-0.529510932674676,0.59645106243726,0.685950800562034
"1929","C2_05120C",1.61176452063953,2.37312965848836,1.5203912950595,1.56086769649354,0.118554970589539,0.190513561205385
"1930","C2_05130W",538.004087499935,0.826288500542353,0.379123662134119,2.17946961129016,0.0292967997864157,0.062128585332184
"1931","C2_05140W",206.625958695136,0.343346422801514,0.168872988972942,2.03316365091712,0.0420359920684979,0.0834605042152319
"1932","C2_05150W",246.812290471632,0.754191660704515,0.205268290324325,3.6741751953645,0.000238618970731932,0.00130386771485975
"1933","C2_05160C",308.952892344855,-1.48811911314181,0.315476381202711,-4.71705395969283,2.39284243945942e-06,2.87454761219703e-05
"1934","C2_05170W",315.964540164256,0.185018560460225,0.191054706409799,0.968406190755506,0.332841548882123,0.433248257849713
"1935","C2_05180W",18971.8998529926,1.65068160170335,0.437071780430417,3.77668308870869,0.000158930742086587,0.000940535710779941
"1936","C2_05190W",199.470885584456,0.264743302814004,0.25142868387978,1.05295584707666,0.292361228550989,0.390811635507459
"1937","C2_05200C",140.9704479055,0.338666355910257,0.220945232132935,1.53280680755534,0.125323462825617,0.19914540847816
"1938","C2_05210W",88.8799532632534,0.430732117875034,0.239953339211826,1.79506615448595,0.0726431604430264,0.128517891407064
"1939","C2_05220C",193.593530256314,0.00147938388711285,0.142274952736976,0.0103980627556264,0.991703695764296,0.994183342448501
"1940","C2_05230C",567.891786981948,-1.47133585148788,0.321855996969984,-4.57141039887192,4.84452431078769e-06,5.27633674935535e-05
"1941","C2_05240C",5.73541345429755,-1.06458296502903,0.947216852062563,-1.12390627627761,0.261052788460752,0.35767911960182
"1942","C2_05250C",877.146411985543,-0.675140406242124,0.374827008822081,-1.80120533033038,0.0716705225426887,0.127112635363934
"1943","C2_05260W",481.502687895354,0.101338515423721,0.173178343227448,0.585168523587415,0.558434407313616,0.653834043240891
"1944","C2_05270W",269.473152295159,-0.616287718027772,0.248242258094901,-2.48260599447242,0.013042525909429,0.0325302502756558
"1945","C2_05280C",68.3510215611685,0.214590011945679,0.20049077584474,1.07032361484729,0.284473668457973,0.382097693291016
"1946","C2_05290C",414.072373168417,-0.642747288446557,0.226380967759182,-2.83922846875668,0.00452227650140845,0.0139754177591387
"1947","C2_05300C",775.865795894067,-1.19114155871343,0.271049095155029,-4.39456017380228,1.10997255343313e-05,0.000104559088550272
"1948","C2_05310C",47.6619034695343,-1.45694408730348,0.319848375839993,-4.55510859943315,5.23585210697623e-06,5.64111902958179e-05
"1949","C2_05320W",252.08758370293,0.0435068987573654,0.285942099826989,0.152152826686555,0.879066399521721,0.912493681704181
"1950","C2_05330C",213.609490134947,-0.663647723421182,0.285229527877915,-2.32671465804634,0.0199804571803025,0.0459736846526687
"1951","C2_05340C",453.081327894628,-0.809139894833806,0.267632617740664,-3.02332317213241,0.00250015093121121,0.0086915369350127
"1952","C2_05350C",162.228414678922,0.381681441922169,0.16304011956512,2.34102773562873,0.0192307384283942,0.0445522524442575
"1953","C2_05360C",413.35365290835,-0.254759712071094,0.454671508152646,-0.560315980885181,0.575263928868913,0.668293752932647
"1954","C2_05370C",204.772471516289,-0.284019563704606,0.17516652797316,-1.62142600524756,0.104926307309415,0.172325207729109
"1955","C2_05380W",433.749156878445,-0.20383625150248,0.249843126592895,-0.815856951048403,0.414581956055433,0.51701851634829
"1956","C2_05390C",24.6397989434237,1.58442259339988,0.303429435987494,5.22171683259229,1.77271897851262e-07,3.08184071738711e-06
"1957","C2_05400W",82.8095948160784,1.48769742708865,0.241312355026279,6.16502800665404,7.04706665354869e-10,2.73981409590999e-08
"1958","C2_05410W",11934.4671568722,-0.971427117319586,0.280089827920464,-3.46826989231268,0.000523820917222691,0.00246176643515279
"1959","C2_05420C",34.7045869887316,0.0417535151047267,0.46885067052883,0.0890550397584624,0.929038168437641,0.950220001678486
"1960","C2_05430C",6.30817067347077,1.41840500879046,0.951491522925363,1.49071744163266,0.136035694891701,0.212901124614089
"1961","C2_05440W",255.632856778347,0.292764850285675,0.227340808353271,1.28777957818616,0.197822703071354,0.287176429102226
"1962","C2_05450C",101.983891184081,-0.565761003468204,0.21263809881533,-2.66067561090993,0.00779840487117254,0.0215602190668344
"1963","C2_05460W",16468.6966584565,-2.208427783902,0.378545313563794,-5.83398527143523,5.41189006461261e-09,1.58526368787625e-07
"1964","C2_05470W",314.60130462896,-0.642640510605225,0.230746366197121,-2.78505148833518,0.00535192239266726,0.0159315926445292
"1965","C2_05480C",172.930749938757,0.898629347155454,0.207386780470345,4.33310814275336,1.47018846169023e-05,0.000131721494158419
"1966","C2_05490W",119.328211134488,0.80581217632814,0.164258347211234,4.90576089440298,9.30658434478634e-07,1.27840981952472e-05
"1967","C2_05500W",2257.40008843129,-0.32287312993539,0.257609262706167,-1.2533444121676,0.210080392085758,0.302370589012819
"1968","C2_05510C",174.913623987516,0.753139696996199,0.233515255471564,3.2252269577647,0.00125872839240807,0.00499052527471166
"1969","C2_05520W",190.836814659729,0.256184973574768,0.223044068495643,1.14858456134991,0.250727326119743,0.346600150891439
"1970","C2_05530C",497.880851637708,-0.0636286026240808,0.151094467247834,-0.42111801830383,0.673668904886706,0.751972511718847
"1971","C2_05540C",203.198540180478,0.498051372782218,0.218848888173715,2.27577748709823,0.0228593308437048,0.0510156582193075
"1972","C2_05550W",345.34077002154,0.86432541065486,0.212995020974011,4.05796063542876,4.95031092802078e-05,0.000356011710798804
"1973","C2_05560W",150.687411843654,0.537627842484869,0.164478933646515,3.26867295747609,0.00108053115347419,0.0044234890552246
"1974","C2_05570C",233.540825379336,0.509671617087325,0.20312984268126,2.50909275741956,0.0121041695260577,0.03060632538812
"1975","C2_05580W",336.542391990097,0.276605615128971,0.204400709518461,1.35325173665304,0.1759752220832,0.261799872370994
"1976","C2_05590C",163.060057037331,0.0804820102530482,0.268022766760379,0.300280499398776,0.763963206521042,0.825471445146115
"1977","C2_05600W",55.7579954255823,-1.08675058501587,0.312629888139475,-3.47615703502742,0.000508654352070411,0.00240635521278148
"1978","C2_05610C",9618.2927044005,-1.18018983408966,0.332741839787731,-3.54686334259181,0.000389846755231874,0.0019461999492704
"1979","C2_05620W",215.542918268241,-0.556130773288015,0.398012140730414,-1.39727087788686,0.162332129776032,0.245488121761727
"1980","C2_05630C",7.1733116486246,0.960583612462335,0.897107122020537,1.07075686825318,0.284278765217259,0.38191586992015
"1981","C2_05640W",1189.74968813805,-0.89800328347213,0.274873882074197,-3.26696475014579,0.00108707215013314,0.00444459390892547
"1982","C2_05650W",438.670858981554,-0.00806513263831712,0.186379240493075,-0.043272698273587,0.965484154451332,0.97513668454098
"1983","C2_05660W",6617.60653568712,-0.768645348392026,0.335038862236068,-2.2941975843102,0.0217791520129673,0.0491948099166145
"1984","C2_05670C",193.205827647789,0.377154143716823,0.172849742417959,2.18197689184197,0.0291112382276118,0.0618168133830287
"1985","C2_05680W",216.022375131491,0.18023787134931,0.163642057227452,1.10141533541582,0.270715934081729,0.367934710984326
"1986","C2_05690C",1213.34514661005,0.531318322505373,0.304443050763522,1.74521415802681,0.0809475976678165,0.140345632172714
"1987","C2_05700W",1352.81349366456,-1.66798438473919,0.321234630845405,-5.19241770524397,2.07580633848353e-07,3.5571049893837e-06
"1988","C2_05710C",8314.36331666112,-0.785583517226788,0.288540128808138,-2.72261442618664,0.00647675997268717,0.0185732745752294
"1989","C2_05720C",656.568588912793,0.199387871650823,0.130858199025422,1.52369414477489,0.127585132806513,0.202138460596143
"1990","C2_05730C",299.731078560727,-0.590183025443053,0.171496836874495,-3.44136391200593,0.000578789534138258,0.0026730992523376
"1991","C2_05740W",352.837554238623,0.133017510963849,0.187077682587335,0.711028216322659,0.477066750885201,0.578194446803054
